Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
1969-09-24,36.75,36.75,35.0,35.75,60984.0,0.0,1.0,0.6343254750769413,0.6343254750769413,0.6041195000732774,0.6170649179319905,1852389.0000000002
1969-09-23,35.0,37.37,35.0,36.87,140681.0,0.0,1.0,0.6041195000732774,0.6450270205068107,0.6041195000732774,0.6363967419343354,4273185.375000001
1969-09-22,33.5,33.75,33.25,33.75,14189.0,0.0,1.0,0.5782286643558512,0.5825438036420889,0.5739135250696136,0.5825438036420889,430990.87500000006
1969-09-19,33.5,33.63,33.25,33.5,16086.0,0.0,1.0,0.5782286643558512,0.5804725367846949,0.5739135250696136,0.5782286643558512,488612.25000000006
1969-09-18,33.63,34.0,33.5,33.5,21597.0,0.0,1.0,0.5804725367846949,0.5868589429283266,0.5782286643558512,0.5782286643558512,656008.8750000001
1969-09-17,33.25,33.63,33.12,33.63,20984.0,0.0,1.0,0.5739135250696136,0.5804725367846949,0.5716696526407699,0.5804725367846949,637389.0000000001
1969-09-16,32.75,33.38,32.62,33.25,36273.0,0.0,1.0,0.5652832464971381,0.5761573974984572,0.5630393740682945,0.5739135250696136,1101792.3750000002
1969-09-15,33.38,33.38,32.0,32.75,52681.0,0.0,1.0,0.5761573974984572,0.5761573974984572,0.5523378286384251,0.5652832464971381,1600185.3750000002
1969-09-12,34.13,34.25,33.5,33.75,31388.0,0.0,1.0,0.5891028153571702,0.5911740822145644,0.5782286643558512,0.5825438036420889,953410.5000000001
1969-09-11,34.75,35.25,33.75,34.13,23388.0,0.0,1.0,0.5998043607870397,0.6084346393595151,0.5825438036420889,0.5891028153571702,710410.5000000001
1969-09-10,34.38,34.88,34.0,34.75,30189.0,0.0,1.0,0.593417954643408,0.6020482332158834,0.5868589429283266,0.5998043607870397,916990.8750000001
1969-09-09,33.75,34.75,33.38,34.38,25686.0,0.0,1.0,0.5825438036420889,0.5998043607870397,0.5761573974984572,0.593417954643408,780212.2500000001
1969-09-08,34.88,34.88,33.75,33.75,16678.0,0.0,1.0,0.6020482332158834,0.6020482332158834,0.5825438036420889,0.5825438036420889,506594.25000000006
1969-09-05,35.13,35.13,34.5,34.88,13393.0,0.0,1.0,0.606363372502121,0.606363372502121,0.5954892215008021,0.6020482332158834,406812.37500000006
1969-09-04,36.5,36.5,35.13,35.38,19200.0,0.0,1.0,0.6300103357907036,0.6300103357907036,0.606363372502121,0.6106785117883587,583200.0000000001
1969-09-03,37.75,37.75,36.12,36.62,30189.0,0.0,1.0,0.651586032221892,0.651586032221892,0.6234513240756222,0.6320816026480977,916990.8750000001
1969-09-02,37.62,38.75,37.62,37.75,38281.0,0.0,1.0,0.6493421597930484,0.6688465893668428,0.6493421597930484,0.651586032221892,1162785.3750000002
1969-08-29,36.25,37.5,36.25,37.37,61281.0,0.0,1.0,0.6256951965044659,0.6472708929356543,0.6256951965044659,0.6450270205068107,1861410.3750000002
1969-08-28,35.38,36.37,35.38,35.75,32000.0,0.0,1.0,0.6106785117883587,0.6277664633618599,0.6106785117883587,0.6170649179319905,972000.0000000001
1969-08-27,32.75,35.88,32.75,34.88,47289.0,0.0,1.0,0.5652832464971381,0.6193087903608342,0.5652832464971381,0.6020482332158834,1436403.3750000002
1969-08-26,32.0,32.75,31.62,32.75,18193.0,0.0,1.0,0.5523378286384251,0.5652832464971381,0.5457788169233437,0.5652832464971381,552612.3750000001
1969-08-25,31.75,32.87,31.75,32.0,17600.0,0.0,1.0,0.5480226893521873,0.5673545133545322,0.5480226893521873,0.5523378286384251,534600.0000000001
1969-08-22,30.75,31.75,30.62,31.62,24277.0,0.0,1.0,0.5307621322072366,0.5480226893521873,0.528518259778393,0.5457788169233437,737413.8750000001
1969-08-21,31.37,31.75,30.62,30.75,20273.0,0.0,1.0,0.5414636776371061,0.5480226893521873,0.528518259778393,0.5307621322072366,615792.3750000001
1969-08-20,31.5,32.0,31.0,31.37,66081.0,0.0,1.0,0.5437075500659496,0.5523378286384251,0.5350772714934743,0.5414636776371061,2007210.3750000002
1969-08-19,31.25,31.75,31.0,31.5,30677.0,0.0,1.0,0.539392410779712,0.5480226893521873,0.5350772714934743,0.5437075500659496,931813.8750000001
1969-08-18,30.62,31.5,30.62,31.25,20800.0,0.0,1.0,0.528518259778393,0.5437075500659496,0.528518259778393,0.539392410779712,631800.0000000001
1969-08-15,30.0,30.87,30.0,30.62,28273.0,0.0,1.0,0.5178167143485235,0.5328333990646307,0.5178167143485235,0.528518259778393,858792.3750000001
1969-08-14,30.75,30.75,30.0,30.0,45077.0,0.0,1.0,0.5307621322072366,0.5307621322072366,0.5178167143485235,0.5178167143485235,1369213.8750000002
1969-08-13,30.87,31.0,30.0,30.75,31473.0,0.0,1.0,0.5328333990646307,0.5350772714934743,0.5178167143485235,0.5307621322072366,955992.3750000001
1969-08-12,31.25,31.25,30.0,30.87,67477.0,0.0,1.0,0.539392410779712,0.539392410779712,0.5178167143485235,0.5328333990646307,2049613.8750000002
1969-08-11,31.25,31.5,31.25,31.5,18884.0,0.0,1.0,0.539392410779712,0.5437075500659496,0.539392410779712,0.5437075500659496,573601.5000000001
1969-08-08,32.75,33.0,31.25,31.25,70486.0,0.0,1.0,0.5652832464971381,0.5695983857833758,0.539392410779712,0.539392410779712,2141012.2500000005
1969-08-07,33.0,33.25,32.62,32.75,20089.0,0.0,1.0,0.5695983857833758,0.5739135250696136,0.5630393740682945,0.5652832464971381,610203.3750000001
1969-08-06,33.0,33.0,32.62,33.0,17995.0,0.0,1.0,0.5695983857833758,0.5695983857833758,0.5630393740682945,0.5695983857833758,546598.1250000001
1969-08-05,33.38,33.38,32.62,33.25,44984.0,0.0,1.0,0.5761573974984572,0.5761573974984572,0.5630393740682945,0.5739135250696136,1366389.0000000002
1969-08-04,34.13,34.5,33.25,33.5,58397.0,0.0,1.0,0.5891028153571702,0.5954892215008021,0.5739135250696136,0.5782286643558512,1773808.8750000002
1969-08-01,34.25,34.63,33.25,34.13,27793.0,0.0,1.0,0.5911740822145644,0.5977330939296457,0.5739135250696136,0.5891028153571702,844212.3750000001
1969-07-31,33.63,34.5,33.12,34.25,45873.0,0.0,1.0,0.5804725367846949,0.5954892215008021,0.5716696526407699,0.5911740822145644,1393392.3750000002
1969-07-30,33.0,34.13,32.25,33.63,61597.0,0.0,1.0,0.5695983857833758,0.5891028153571702,0.5566529679246628,0.5804725367846949,1871008.8750000002
1969-07-29,35.0,35.0,33.0,33.0,54677.0,0.0,1.0,0.6041195000732774,0.6041195000732774,0.5695983857833758,0.5695983857833758,1660813.8750000002
1969-07-28,35.75,36.25,35.0,35.0,26588.0,0.0,1.0,0.6170649179319905,0.6256951965044659,0.6041195000732774,0.6041195000732774,807610.5000000001
1969-07-25,36.0,36.37,35.63,35.75,25073.0,0.0,1.0,0.6213800572182282,0.6277664633618599,0.6149936510745965,0.6170649179319905,761592.3750000001
1969-07-24,36.25,36.5,36.0,36.0,29873.0,0.0,1.0,0.6256951965044659,0.6300103357907036,0.6213800572182282,0.6213800572182282,907392.3750000001
1969-07-23,36.5,36.5,36.0,36.25,25686.0,0.0,1.0,0.6300103357907036,0.6300103357907036,0.6213800572182282,0.6256951965044659,780212.2500000001
1969-07-22,36.62,37.5,36.0,36.5,25686.0,0.0,1.0,0.6320816026480977,0.6472708929356543,0.6213800572182282,0.6300103357907036,780212.2500000001
1969-07-18,37.0,37.0,35.75,36.62,21873.0,0.0,1.0,0.638640614363179,0.638640614363179,0.6170649179319905,0.6320816026480977,664392.3750000001
1969-07-17,36.62,37.25,36.25,37.0,32184.0,0.0,1.0,0.6320816026480977,0.6429557536494167,0.6256951965044659,0.638640614363179,977589.0000000001
1969-07-16,35.88,36.87,35.88,36.62,61597.0,0.0,1.0,0.6193087903608342,0.6363967419343354,0.6193087903608342,0.6320816026480977,1871008.8750000002
1969-07-15,35.75,35.75,34.0,35.5,63078.0,0.0,1.0,0.6170649179319905,0.6170649179319905,0.5868589429283266,0.6127497786457528,1915994.2500000002
1969-07-14,36.87,37.0,35.5,35.88,24988.0,0.0,1.0,0.6363967419343354,0.638640614363179,0.6127497786457528,0.6193087903608342,759010.5000000001
1969-07-11,37.37,37.37,36.12,36.87,36681.0,0.0,1.0,0.6450270205068107,0.6450270205068107,0.6234513240756222,0.6363967419343354,1114185.3750000002
1969-07-10,38.0,38.5,37.25,37.5,32395.0,0.0,1.0,0.6559011715081298,0.6645314500806052,0.6429557536494167,0.6472708929356543,983998.1250000001
1969-07-09,39.75,39.75,38.0,38.0,57481.0,0.0,1.0,0.6861071465117936,0.6861071465117936,0.6559011715081298,0.6559011715081298,1745985.3750000002
1969-07-08,40.13,40.5,39.63,39.75,51200.0,0.0,1.0,0.6926661582268749,0.6990525643705068,0.6840358796543996,0.6861071465117936,1555200.0000000002
1969-07-07,41.0,41.38,40.13,40.13,22677.0,0.0,1.0,0.7076828429429821,0.7142418546580634,0.6926661582268749,0.6926661582268749,688813.8750000001
1969-07-03,41.25,41.5,40.75,41.0,19997.0,0.0,1.0,0.7119979822292198,0.7163131215154575,0.7033677036567444,0.7076828429429821,607408.8750000001
1969-07-02,42.37,42.5,41.0,41.25,115286.0,0.0,1.0,0.7313298062315646,0.7335736786604083,0.7076828429429821,0.7119979822292198,3501812.2500000005
1969-07-01,42.62,43.0,42.0,42.37,19286.0,0.0,1.0,0.7356449455178024,0.7422039572328837,0.7249434000879329,0.7313298062315646,585812.2500000001
1969-06-30,42.12,43.5,42.12,42.62,15289.0,0.0,1.0,0.7270146669453269,0.750834235805359,0.7270146669453269,0.7356449455178024,464403.37500000006
1969-06-27,41.13,41.87,41.0,41.87,12681.0,0.0,1.0,0.7099267153718257,0.7226995276590893,0.7076828429429821,0.7226995276590893,385185.37500000006
1969-06-26,41.0,41.62,40.63,41.13,16797.0,0.0,1.0,0.7076828429429821,0.7183843883728516,0.7012964367993504,0.7099267153718257,510208.87500000006
1969-06-25,41.75,41.87,41.0,41.0,22584.0,0.0,1.0,0.7206282608016952,0.7226995276590893,0.7076828429429821,0.7076828429429821,685989.0000000001
1969-06-24,41.0,41.75,41.0,41.75,19681.0,0.0,1.0,0.7076828429429821,0.7206282608016952,0.7076828429429821,0.7206282608016952,597810.3750000001
1969-06-23,41.13,41.25,40.0,40.5,27878.0,0.0,1.0,0.7099267153718257,0.7119979822292198,0.6904222857980313,0.6990525643705068,846794.2500000001
1969-06-20,41.75,42.0,41.13,41.13,17284.0,0.0,1.0,0.7206282608016952,0.7249434000879329,0.7099267153718257,0.7099267153718257,525001.5000000001
1969-06-19,42.62,42.62,41.75,41.75,56086.0,0.0,1.0,0.7356449455178024,0.7356449455178024,0.7206282608016952,0.7206282608016952,1703612.2500000002
1969-06-18,42.12,42.75,42.0,42.62,38795.0,0.0,1.0,0.7270146669453269,0.737888817946646,0.7249434000879329,0.7356449455178024,1178398.1250000002
1969-06-17,42.0,42.5,42.0,42.12,18884.0,0.0,1.0,0.7249434000879329,0.7335736786604083,0.7249434000879329,0.7270146669453269,573601.5000000001
1969-06-16,42.62,43.0,42.0,42.0,26989.0,0.0,1.0,0.7356449455178024,0.7422039572328837,0.7249434000879329,0.7249434000879329,819790.8750000001
1969-06-13,43.62,43.62,42.62,42.62,41600.0,0.0,1.0,0.7529055026627531,0.7529055026627531,0.7356449455178024,0.7356449455178024,1263600.0000000002
1969-06-12,43.75,44.25,43.37,43.87,18884.0,0.0,1.0,0.7551493750915967,0.7637796536640722,0.7485903633765154,0.7572206419489909,573601.5000000001
1969-06-11,44.63,44.75,43.75,43.75,165478.0,0.0,1.0,0.7703386653791535,0.7724099322365475,0.7551493750915967,0.7551493750915967,5026394.250000001
1969-06-10,44.25,45.0,44.25,44.63,27878.0,0.0,1.0,0.7637796536640722,0.7767250715227852,0.7637796536640722,0.7703386653791535,846794.2500000001
1969-06-09,43.12,44.38,43.0,44.25,30084.0,0.0,1.0,0.7442752240902777,0.7660235260929158,0.7422039572328837,0.7637796536640722,913801.5000000001
1969-06-06,43.5,43.75,43.12,43.12,23078.0,0.0,1.0,0.750834235805359,0.7551493750915967,0.7442752240902777,0.7442752240902777,700994.2500000001
1969-06-05,44.38,44.5,43.25,43.5,26397.0,0.0,1.0,0.7660235260929158,0.7680947929503099,0.7465190965191214,0.750834235805359,801808.8750000001
1969-06-04,43.5,44.63,43.5,44.38,53689.0,0.0,1.0,0.750834235805359,0.7703386653791535,0.750834235805359,0.7660235260929158,1630803.3750000002
1969-06-03,44.0,44.12,43.5,43.5,21597.0,0.0,1.0,0.7594645143778345,0.7615357812352285,0.750834235805359,0.750834235805359,656008.8750000001
1969-06-02,44.0,44.5,43.75,44.0,33284.0,0.0,1.0,0.7594645143778345,0.7680947929503099,0.7551493750915967,0.7594645143778345,1011001.5000000001
1969-05-29,44.12,44.63,44.0,44.0,27997.0,0.0,1.0,0.7615357812352285,0.7703386653791535,0.7594645143778345,0.7594645143778345,850408.8750000001
1969-05-28,44.5,44.5,44.0,44.12,22584.0,0.0,1.0,0.7680947929503099,0.7680947929503099,0.7594645143778345,0.7615357812352285,685989.0000000001
1969-05-27,45.25,45.25,44.5,44.5,25389.0,0.0,1.0,0.781040210809023,0.781040210809023,0.7680947929503099,0.7680947929503099,771190.8750000001
1969-05-26,45.13,45.75,45.0,45.25,15684.0,0.0,1.0,0.7789689439516289,0.7896704893814983,0.7767250715227852,0.781040210809023,476401.50000000006
1969-05-23,45.0,45.75,45.0,45.13,21195.0,0.0,1.0,0.7767250715227852,0.7896704893814983,0.7767250715227852,0.7789689439516289,643798.1250000001
1969-05-22,44.75,45.25,44.75,45.0,19793.0,0.0,1.0,0.7724099322365475,0.781040210809023,0.7724099322365475,0.7767250715227852,601212.3750000001
1969-05-21,44.63,44.63,44.12,44.38,26588.0,0.0,1.0,0.7703386653791535,0.7703386653791535,0.7615357812352285,0.7660235260929158,807610.5000000001
1969-05-20,45.13,45.13,44.63,44.63,13281.0,0.0,1.0,0.7789689439516289,0.7789689439516289,0.7703386653791535,0.7703386653791535,403410.37500000006
1969-05-19,45.5,45.63,45.13,45.13,21195.0,0.0,1.0,0.7853553500952606,0.7875992225241043,0.7789689439516289,0.7789689439516289,643798.1250000001
1969-05-16,45.5,45.63,45.0,45.5,12392.0,0.0,1.0,0.7853553500952606,0.7875992225241043,0.7767250715227852,0.7853553500952606,376407.00000000006
1969-05-15,45.5,45.75,45.0,45.5,18489.0,0.0,1.0,0.7853553500952606,0.7896704893814983,0.7767250715227852,0.7853553500952606,561603.3750000001
1969-05-14,46.38,46.38,45.5,45.5,26081.0,0.0,1.0,0.8005446403828174,0.8005446403828174,0.7853553500952606,0.7853553500952606,792210.3750000001
1969-05-13,46.0,46.5,46.0,46.38,19384.0,0.0,1.0,0.793985628667736,0.8026159072402115,0.793985628667736,0.8005446403828174,588789.0000000001
1969-05-12,46.75,46.75,45.75,46.0,12800.0,0.0,1.0,0.8069310465264491,0.8069310465264491,0.7896704893814983,0.793985628667736,388800.00000000006
1969-05-09,46.25,46.75,46.13,46.75,37195.0,0.0,1.0,0.7983007679539738,0.8069310465264491,0.7962295010965796,0.8069310465264491,1129798.1250000002
1969-05-08,45.75,46.63,45.75,46.25,19081.0,0.0,1.0,0.7896704893814983,0.8048597796690551,0.7896704893814983,0.7983007679539738,579585.3750000001
1969-05-07,44.63,45.63,44.5,45.5,35384.0,0.0,1.0,0.7703386653791535,0.7875992225241043,0.7680947929503099,0.7853553500952606,1074789.0000000002
1969-05-06,44.75,44.88,44.63,44.63,26884.0,0.0,1.0,0.7724099322365475,0.7746538046653912,0.7703386653791535,0.7703386653791535,816601.5000000001
1969-05-05,45.0,45.25,44.75,44.75,69478.0,0.0,1.0,0.7767250715227852,0.781040210809023,0.7724099322365475,0.7724099322365475,2110394.2500000005
1969-05-02,45.63,45.63,44.75,45.0,54400.0,0.0,1.0,0.7875992225241043,0.7875992225241043,0.7724099322365475,0.7767250715227852,1652400.0000000002
1969-05-01,47.12,47.12,45.25,45.63,63473.0,0.0,1.0,0.8133174526700808,0.8133174526700808,0.781040210809023,0.7875992225241043,1927992.3750000002
1969-04-30,48.0,48.87,47.25,47.25,36681.0,0.0,1.0,0.8285067429576376,0.8435234276737448,0.8155613250989245,0.8155613250989245,1114185.3750000002
1969-04-29,48.25,48.25,47.12,48.0,49600.0,0.0,1.0,0.8328218822438753,0.8328218822438753,0.8133174526700808,0.8285067429576376,1506600.0000000002
1969-04-28,48.5,48.75,48.12,48.37,14993.0,0.0,1.0,0.837137021530113,0.8414521608163507,0.8305780098150316,0.8348931491012693,455412.37500000006
1969-04-25,49.0,49.0,48.37,48.5,25284.0,0.0,1.0,0.8457673001025884,0.8457673001025884,0.8348931491012693,0.837137021530113,768001.5000000001
1969-04-24,48.62,49.37,48.5,49.0,19681.0,0.0,1.0,0.839208288387507,0.8521537062462201,0.837137021530113,0.8457673001025884,597810.3750000001
1969-04-23,48.62,49.62,48.5,48.62,23289.0,0.0,1.0,0.839208288387507,0.8564688455324578,0.837137021530113,0.839208288387507,707403.3750000001
1969-04-22,49.25,49.25,48.62,48.62,17481.0,0.0,1.0,0.8500824393888261,0.8500824393888261,0.839208288387507,0.839208288387507,530985.3750000001
1969-04-21,50.0,50.13,49.5,49.5,9784.0,0.0,1.0,0.8630278572475392,0.8652717296763828,0.8543975786750637,0.8543975786750637,297189.00000000006
1969-04-18,50.0,50.25,49.5,50.0,15684.0,0.0,1.0,0.8630278572475392,0.8673429965337769,0.8543975786750637,0.8630278572475392,476401.50000000006
1969-04-17,49.88,50.5,49.75,50.0,15078.0,0.0,1.0,0.8609565903901452,0.8716581358200146,0.8587127179613014,0.8630278572475392,457994.25000000006
1969-04-16,50.13,50.25,49.62,49.88,7592.0,0.0,1.0,0.8652717296763828,0.8673429965337769,0.8564688455324578,0.8609565903901452,230607.00000000003
1969-04-15,50.25,50.5,50.0,50.13,13597.0,0.0,1.0,0.8673429965337769,0.8716581358200146,0.8630278572475392,0.8652717296763828,413008.87500000006
1969-04-14,50.25,50.75,50.0,50.25,20188.0,0.0,1.0,0.8673429965337769,0.8759732751062522,0.8630278572475392,0.8673429965337769,613210.5000000001
1969-04-11,49.5,50.38,49.5,50.25,19595.0,0.0,1.0,0.8543975786750637,0.8695868689626205,0.8543975786750637,0.8673429965337769,595198.1250000001
1969-04-10,49.37,49.5,49.0,49.37,13281.0,0.0,1.0,0.8521537062462201,0.8543975786750637,0.8457673001025884,0.8521537062462201,403410.37500000006
1969-04-09,49.0,50.13,49.0,49.37,26397.0,0.0,1.0,0.8457673001025884,0.8652717296763828,0.8457673001025884,0.8521537062462201,801808.8750000001
1969-04-08,48.37,49.0,48.37,49.0,8086.0,0.0,1.0,0.8348931491012693,0.8457673001025884,0.8348931491012693,0.8457673001025884,245612.25000000003
1969-04-07,48.75,48.75,48.12,48.12,11878.0,0.0,1.0,0.8414521608163507,0.8414521608163507,0.8305780098150316,0.8305780098150316,360794.25000000006
1969-04-03,49.12,49.12,48.62,48.75,9600.0,0.0,1.0,0.8478385669599824,0.8478385669599824,0.839208288387507,0.8414521608163507,291600.00000000006
1969-04-02,49.75,49.75,48.75,49.37,12089.0,0.0,1.0,0.8587127179613014,0.8587127179613014,0.8414521608163507,0.8521537062462201,367203.37500000006
1969-04-01,50.88,50.88,49.75,50.0,26397.0,0.0,1.0,0.8782171475350959,0.8782171475350959,0.8587127179613014,0.8630278572475392,801808.8750000001
1969-03-28,50.5,51.38,50.0,50.88,38281.0,0.0,1.0,0.8716581358200146,0.8868474261075713,0.8630278572475392,0.8782171475350959,1162785.3750000002
1969-03-27,49.78,50.5,49.37,50.5,23881.0,0.0,1.0,0.85923053467565,0.8716581358200146,0.8521537062462201,0.8716581358200146,725385.3750000001
1969-03-26,49.5,49.88,49.5,49.78,9686.0,0.0,1.0,0.8543975786750637,0.8609565903901452,0.8543975786750637,0.85923053467565,294212.25000000006
1969-03-25,49.62,49.88,49.25,49.5,22677.0,0.0,1.0,0.8564688455324578,0.8609565903901452,0.8500824393888261,0.8543975786750637,688813.8750000001
1969-03-24,49.5,49.88,49.5,49.62,14795.0,0.0,1.0,0.8543975786750637,0.8609565903901452,0.8543975786750637,0.8564688455324578,449398.12500000006
1969-03-21,49.5,50.25,49.5,49.5,14189.0,0.0,1.0,0.8543975786750637,0.8673429965337769,0.8543975786750637,0.8543975786750637,430990.87500000006
1969-03-20,49.5,50.0,49.25,49.5,23289.0,0.0,1.0,0.8543975786750637,0.8630278572475392,0.8500824393888261,0.8543975786750637,707403.3750000001
1969-03-19,49.0,49.75,49.0,49.5,26989.0,0.0,1.0,0.8457673001025884,0.8587127179613014,0.8457673001025884,0.8543975786750637,819790.8750000001
1969-03-18,49.75,49.75,48.62,48.62,32184.0,0.0,1.0,0.8587127179613014,0.8587127179613014,0.839208288387507,0.839208288387507,977589.0000000001
1969-03-17,48.37,49.88,48.12,49.88,22677.0,0.0,1.0,0.8348931491012693,0.8609565903901452,0.8305780098150316,0.8609565903901452,688813.8750000001
1969-03-14,46.88,48.5,46.88,48.37,30084.0,0.0,1.0,0.8091749189552928,0.837137021530113,0.8091749189552928,0.8348931491012693,913801.5000000001
1969-03-13,48.0,48.0,46.88,46.88,26193.0,0.0,1.0,0.8285067429576376,0.8285067429576376,0.8091749189552928,0.8091749189552928,795612.3750000001
1969-03-12,48.12,48.25,47.25,48.0,50397.0,0.0,1.0,0.8305780098150316,0.8328218822438753,0.8155613250989245,0.8285067429576376,1530808.8750000002
1969-03-11,49.25,49.25,48.12,48.12,40481.0,0.0,1.0,0.8500824393888261,0.8500824393888261,0.8305780098150316,0.8305780098150316,1229610.3750000002
1969-03-10,50.13,50.38,49.12,49.25,20681.0,0.0,1.0,0.8652717296763828,0.8695868689626205,0.8478385669599824,0.8500824393888261,628185.3750000001
1969-03-07,50.38,50.75,49.62,50.13,57389.0,0.0,1.0,0.8695868689626205,0.8759732751062522,0.8564688455324578,0.8652717296763828,1743190.8750000002
1969-03-06,51.13,51.13,50.38,50.38,37077.0,0.0,1.0,0.8825322868213336,0.8825322868213336,0.8695868689626205,0.8695868689626205,1126213.8750000002
1969-03-05,52.87,52.87,51.25,51.25,25389.0,0.0,1.0,0.9125656562535479,0.9125656562535479,0.8846035536787277,0.8846035536787277,771190.8750000001
1969-03-04,53.0,53.0,52.5,53.0,13873.0,0.0,1.0,0.9148095286823915,0.9148095286823915,0.9061792501099162,0.9148095286823915,421392.37500000006
1969-03-03,52.62,53.25,52.5,53.0,19793.0,0.0,1.0,0.9082505169673102,0.9191246679686292,0.9061792501099162,0.9148095286823915,601212.3750000001
1969-02-28,52.0,52.75,51.88,52.62,35286.0,0.0,1.0,0.8975489715374407,0.9104943893961538,0.8954777046800467,0.9082505169673102,1071812.2500000002
1969-02-27,52.75,52.75,51.75,52.0,28392.0,0.0,1.0,0.9104943893961538,0.9104943893961538,0.893233832251203,0.8975489715374407,862407.0000000001
1969-02-26,52.38,53.0,51.25,52.75,81481.0,0.0,1.0,0.9041079832525221,0.9148095286823915,0.8846035536787277,0.9104943893961538,2474985.3750000005
1969-02-25,55.25,55.25,52.38,52.38,127592.0,0.0,1.0,0.9536457822585308,0.9536457822585308,0.9041079832525221,0.9041079832525221,3875607.0000000005
1969-02-24,55.63,56.75,55.5,55.5,14486.0,0.0,1.0,0.9602047939736121,0.9795366179759569,0.9579609215447684,0.9579609215447684,440012.25000000006
1969-02-20,56.0,56.0,55.63,55.63,22584.0,0.0,1.0,0.9665912001172439,0.9665912001172439,0.9602047939736121,0.9602047939736121,685989.0000000001
1969-02-19,56.88,56.88,56.0,56.25,18884.0,0.0,1.0,0.9817804904048006,0.9817804904048006,0.9665912001172439,0.9709063394034816,573601.5000000001
1969-02-18,57.25,57.25,56.63,57.0,24889.0,0.0,1.0,0.9881668965484324,0.9881668965484324,0.9774653511185629,0.9838517572621946,756003.3750000001
1969-02-17,59.5,59.87,57.75,57.75,22881.0,0.0,1.0,1.0270031501245716,1.0333895562682034,0.9967971751209077,0.9967971751209077,695010.3750000001
1969-02-14,60.0,60.25,59.5,59.5,17284.0,0.0,1.0,1.035633428697047,1.0399485679832847,1.0270031501245716,1.0270031501245716,525001.5000000001
1969-02-13,59.5,60.37,59.37,60.0,34278.0,0.0,1.0,1.0270031501245716,1.0420198348406788,1.024759277695728,1.035633428697047,1041194.2500000001
1969-02-12,60.0,60.25,59.25,59.5,33192.0,0.0,1.0,1.035633428697047,1.0399485679832847,1.0226880108383338,1.0270031501245716,1008207.0000000001
1969-02-11,60.0,61.13,60.0,60.0,40395.0,0.0,1.0,1.035633428697047,1.0551378582708415,1.035633428697047,1.035633428697047,1226998.1250000002
1969-02-07,59.75,60.0,59.25,59.37,45992.0,0.0,1.0,1.0313182894108093,1.035633428697047,1.0226880108383338,1.024759277695728,1397007.0000000002
1969-02-06,59.62,59.87,59.25,59.75,13393.0,0.0,1.0,1.0290744169819657,1.0333895562682034,1.0226880108383338,1.0313182894108093,406812.37500000006
1969-02-05,59.25,59.75,59.12,59.62,16086.0,0.0,1.0,1.0226880108383338,1.0313182894108093,1.0204441384094902,1.0290744169819657,488612.25000000006
1969-02-04,59.5,59.87,59.25,59.25,13478.0,0.0,1.0,1.0270031501245716,1.0333895562682034,1.0226880108383338,1.0226880108383338,409394.25000000006
1969-02-03,59.37,60.0,59.37,59.5,78486.0,0.0,1.0,1.024759277695728,1.035633428697047,1.024759277695728,1.0270031501245716,2384012.2500000005
1969-01-31,58.87,59.87,58.87,59.0,22584.0,0.0,1.0,1.0161289991232525,1.0333895562682034,1.0161289991232525,1.018372871552096,685989.0000000001
1969-01-30,58.62,59.25,58.62,58.62,40593.0,0.0,1.0,1.0118138598370148,1.0226880108383338,1.0118138598370148,1.0118138598370148,1233012.3750000002
1969-01-29,57.75,58.0,57.13,58.0,17389.0,0.0,1.0,0.9967971751209077,1.0011123144071454,0.9860956296910383,1.0011123144071454,528190.8750000001
1969-01-28,58.25,58.37,57.25,57.75,12484.0,0.0,1.0,1.0054274536933832,1.0074987205507773,0.9881668965484324,0.9967971751209077,379201.50000000006
1969-01-27,58.12,58.87,58.12,58.25,16593.0,0.0,1.0,1.0031835812645395,1.0161289991232525,1.0031835812645395,1.0054274536933832,504012.37500000006
1969-01-24,58.87,59.0,57.38,58.0,20984.0,0.0,1.0,1.0161289991232525,1.018372871552096,0.990410768977276,1.0011123144071454,637389.0000000001
1969-01-23,59.0,60.37,58.75,58.87,51793.0,0.0,1.0,1.018372871552096,1.0420198348406788,1.0140577322658586,1.0161289991232525,1573212.3750000002
1969-01-22,57.0,59.0,57.0,59.0,26489.0,0.0,1.0,0.9838517572621946,1.018372871552096,0.9838517572621946,1.018372871552096,804603.3750000001
1969-01-21,56.75,57.25,56.0,56.88,18489.0,0.0,1.0,0.9795366179759569,0.9881668965484324,0.9665912001172439,0.9817804904048006,561603.3750000001
1969-01-20,56.88,57.5,56.38,56.75,19477.0,0.0,1.0,0.9817804904048006,0.99248203583467,0.9731502118323252,0.9795366179759569,591613.8750000001
1969-01-17,56.25,57.0,55.88,56.88,10278.0,0.0,1.0,0.9709063394034816,0.9838517572621946,0.9645199332598499,0.9817804904048006,312194.25000000006
1969-01-16,56.75,57.75,56.25,56.25,20273.0,0.0,1.0,0.9795366179759569,0.9967971751209077,0.9709063394034816,0.9709063394034816,615792.3750000001
1969-01-15,55.5,57.0,55.5,56.75,15289.0,0.0,1.0,0.9579609215447684,0.9838517572621946,0.9579609215447684,0.9795366179759569,464403.37500000006
1969-01-14,55.5,55.75,55.12,55.5,12089.0,0.0,1.0,0.9579609215447684,0.9622760608310061,0.9514019098296871,0.9579609215447684,367203.37500000006
